37432.996742, 0.134236
38416.918441, 0.129441
37158.568458, 0.131736
37312.486641, 0.130609
37745.762590, 0.132600
35921.037414, 0.135870
36172.134934, 0.136177
38174.534513, 0.130972
37569.737021, 0.128729
37569.737021, 0.128729
40131.606197, 0.124077
36566.879871, 0.134195
35613.169969, 0.134992
40273.280313, 0.125191
36904.373464, 0.132653
36904.373464, 0.132653
