3011.824016, 0.623914
2191.671060, 0.703178
2235.851339, 0.678493
2035.960447, 0.674532
2718.172649, 0.635178
2106.079081, 0.661285
3226.411814, 0.616018
3226.411814, 0.616018
2955.527985, 0.621837
2372.697287, 0.656608
2975.770071, 0.635769
2381.358985, 0.664948
2278.647901, 0.683687
3300.781838, 0.597322
2640.273793, 0.631872
