37571.406134, 0.131628
39350.611719, 0.124541
36002.417336, 0.136383
36217.776399, 0.138208
35682.284794, 0.138432
37697.524233, 0.134926
37768.242485, 0.130752
36672.384767, 0.137681
35234.486003, 0.135564
36661.270072, 0.136057
37378.222970, 0.129255
35685.743548, 0.136148
35991.507836, 0.132773
37444.287232, 0.131302
36278.690178, 0.138257
37163.613208, 0.130099
