209.480018, 0.101804
203.023644, 0.100766
145.457957, 0.101174
140.349432, 0.098909
140.349432, 0.098909
162.091005, 0.100446
106.100206, 0.098523
125.564225, 0.100663
125.564225, 0.100663
144.665397, 0.100245
128.269143, 0.100869
121.069364, 0.098936
121.069364, 0.098936
131.865223, 0.099457
201.548351, 0.098939
