25321.693498, 0.130875
25996.529759, 0.131907
23618.998225, 0.139359
25777.744641, 0.127913
25777.744641, 0.127913
27664.085999, 0.125021
27346.310378, 0.125673
27346.310378, 0.125673
25104.880995, 0.132716
27152.369289, 0.126988
27152.369289, 0.126988
27026.455993, 0.125543
25769.549009, 0.127154
24071.463688, 0.132845
24071.463688, 0.132845
