19060.962181, 0.865811
18682.761753, 0.870483
17577.535962, 0.909759
19273.698902, 0.843182
18561.531748, 0.868141
18923.724251, 0.879981
18064.120424, 0.884808
18064.120424, 0.884808
19204.844247, 0.856615
19056.589348, 0.854347
19089.031061, 0.861189
19089.031061, 0.861189
19105.410898, 0.843182
18915.718588, 0.868141
18977.833133, 0.865811
