77813.666131, 0.639286
78312.731424, 0.634823
81141.655541, 0.616736
75479.443315, 0.653532
80014.273241, 0.620948
78368.666642, 0.638389
78635.789386, 0.632174
78337.995023, 0.633055
76923.873946, 0.654473
79325.050678, 0.630858
78339.351095, 0.625219
79284.804801, 0.634380
76883.508759, 0.647943
76883.508759, 0.647943
78926.379613, 0.628677
80182.720145, 0.622649
78705.023652, 0.640638
