52275.340037, 0.949852
52593.279945, 0.941979
51674.136724, 0.954840
52548.469968, 0.948861
52548.469968, 0.948861
52620.995608, 0.940031
52384.562175, 0.945899
52400.998771, 0.947872
52706.235486, 0.943935
52381.596151, 0.942956
51726.687928, 0.960895
52436.420051, 0.952839
52218.063262, 0.949852
53282.093262, 0.928511
52379.229202, 0.955844
52733.061687, 0.944916
51949.359604, 0.952839
52872.854785, 0.937125
