28853.294898, 0.128734
25499.226491, 0.136309
26462.866627, 0.135381
26462.866627, 0.135381
28729.035701, 0.129535
29467.584884, 0.125305
29312.186882, 0.127745
26953.903459, 0.130405
26953.903459, 0.130405
27202.292413, 0.133850
29368.438351, 0.128432
27991.775818, 0.132790
27991.775818, 0.132790
29216.480770, 0.125493
28299.463161, 0.124899
28299.463161, 0.124899
28109.085770, 0.130054
28945.683176, 0.131350
30568.890867, 0.123451
30568.890867, 0.123451
