42794.546283, 0.375737
44256.518274, 0.377496
41973.724380, 0.391229
43015.099716, 0.383783
44406.854863, 0.370133
42677.516829, 0.385157
41829.026104, 0.387470
43346.132875, 0.380613
42204.581033, 0.400954
45911.152018, 0.363461
43639.177334, 0.380613
43059.298704, 0.386542
43576.722915, 0.368863
43937.157119, 0.382872
45572.812622, 0.360617
41865.632131, 0.387005
45641.155571, 0.350433
