36877.413033, 0.019125
34436.429076, 0.020305
39709.106591, 0.018222
38205.097491, 0.018808
38101.391514, 0.018740
35564.725748, 0.019829
36880.771301, 0.018837
34645.252739, 0.020019
37021.689423, 0.019238
35601.460268, 0.019879
35601.460268, 0.019879
34583.045028, 0.019642
35471.238932, 0.019690
35751.413808, 0.019760
35391.987251, 0.019952
