37131.907343, 0.122595
33127.570982, 0.129390
32109.574274, 0.132956
32358.995992, 0.134849
32358.995992, 0.134849
33706.630703, 0.130794
31505.806791, 0.134533
32750.734645, 0.129823
33650.218891, 0.128212
34070.187787, 0.131194
31130.248645, 0.133216
31130.248645, 0.133216
32095.138803, 0.135086
32095.138803, 0.135086
35101.851766, 0.127624
