35462.563396, 0.014016
33796.950098, 0.014446
36134.988074, 0.013882
35296.052553, 0.013779
36088.599286, 0.013495
36322.861733, 0.013502
34863.769849, 0.013995
35234.828191, 0.013725
34830.668632, 0.014051
35998.931609, 0.013638
35562.393720, 0.013801
36855.645077, 0.013556
36175.738749, 0.013421
35323.589123, 0.013631
36187.286802, 0.013484
